LineId,EventId,Content,EventTemplate
33,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2603891","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
34,E13,Auditing locally available compute resources for node cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,Auditing locally available compute resources for node cp-<*>.slowvm1.tcloud-pg0.utah.cloudlab.us
35,E14,"Total usable vcpus: 16, total allocated vcpus: 1","Total usable vcpus: <*>, total allocated vcpus: <*>"
36,E15,Final resource view: name=cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us phys_ram=64172MB used_ram=2560MB phys_disk=15GB used_disk=20GB total_vcpus=16 used_vcpus=1 pci_stats=[],Final resource view: name=<*> phys_ram=<*> used_ram=<*> phys_disk=<*> used_disk=<*> total_vcpus=<*> used_vcpus=<*> pci_stats=[]
37,E16,Compute_service record updated for cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us:cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us,Compute_service record updated for <*>
38,E5,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image <*> at (<*>): checking
39,E6,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
40,E7,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/<*>
41,E1,"10.11.21.122,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2451560","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
42,E1,"10.11.21.122,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0008290","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
43,E1,"10.11.21.122,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2197890","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
44,E1,"10.11.21.122,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2368760","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
45,E1,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/b9000564-fe1a-409b-b8cc-1e88b294cd1d HTTP/1.1"" status: 204 len: 203 time: 0.2534380","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
46,E1,"10.11.21.122,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0010660","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
47,E17,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Terminating instance,[instance: <*>] Terminating instance
48,E18,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Instance destroyed successfully.,[instance: <*>] Instance destroyed successfully.
49,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2658210","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
50,E1,"10.11.21.122,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2349129","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
51,E19,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Deleting instance files /var/lib/nova/instances/b9000564-fe1a-409b-b8cc-1e88b294cd1d_del,[instance: <*>] Deleting instance files <*>
52,E20,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Deletion of /var/lib/nova/instances/b9000564-fe1a-409b-b8cc-1e88b294cd1d_del complete,[instance: <*>] Deletion of <*> complete
53,E21,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took 1.03 seconds to destroy the instance on the hypervisor.,[instance: <*>] Took <*> seconds to destroy the instance on the hypervisor.
54,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2161739","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
55,E22,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] Took 0.48 seconds to deallocate network for instance.,[instance: <*>] Took <*> seconds to deallocate network for instance.
56,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.1072969","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
57,E23,Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Unknown base file: /var/lib/nova/instances/_base/<*>
58,E24,Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removable base files: /var/lib/nova/instances/_base/<*>
59,E25,Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Removing base or swap file: /var/lib/nova/instances/_base/<*>
60,E26,HTTP exception thrown: No instances found for any event,HTTP exception thrown: <*>
61,E1,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0793190","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
62,E1,"10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.6686139","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
63,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1901591","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
64,E27,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU","[instance: <*>] Attempting claim: memory <*> MB, disk <*> GB, vcpus <*> CPU"
65,E28,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Total memory: 64172 MB, used: 512.00 MB","[instance: <*>] Total memory: <*> MB, used: <*> MB"
66,E29,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] memory limit: 96258.00 MB, free: 95746.00 MB","[instance: <*>] memory limit: <*> MB, free: <*> MB"
67,E30,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Total disk: 15 GB, used: 0.00 GB","[instance: <*>] Total disk: <*> GB, used: <*> GB"
68,E31,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] disk limit not specified, defaulting to unlimited","[instance: <*>] disk limit not specified, defaulting to unlimited"
69,E32,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Total vcpu: 16 VCPU, used: 0.00 VCPU","[instance: <*>] Total vcpu: <*> VCPU, used: <*> VCPU"
70,E33,"[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] vcpu limit not specified, defaulting to unlimited","[instance: <*>] vcpu limit not specified, defaulting to unlimited"
71,E34,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Claim successful,[instance: <*>] Claim successful
72,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1796741","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
73,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4 HTTP/1.1"" status: 200 len: 1708 time: 0.1917260","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
74,E35,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Creating image,[instance: <*>] Creating image
75,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.3730500","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
76,E36,[instance: b9000564-fe1a-409b-b8cc-1e88b294cd1d] VM Stopped (Lifecycle Event),[instance: <*>] VM Stopped (Lifecycle Event)
77,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2672291","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
78,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2643161","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
79,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2641511","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
80,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2796621","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
81,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2579432","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
82,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2629061","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
83,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2494071","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
84,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2974470","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
85,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2665739","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
86,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2614441","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
87,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2563009","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
88,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2748721","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
89,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2646890","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
90,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2596920","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
91,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2600410","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
92,E2,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Started (Lifecycle Event),[instance: <*>] VM Started (Lifecycle Event)
93,E3,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Paused (Lifecycle Event),[instance: <*>] VM Paused (Lifecycle Event)
94,E4,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
95,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2730091","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
96,E5,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image <*> at (<*>): checking
97,E6,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
98,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2709410","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
99,E7,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/<*>
100,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2722521","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
101,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2555740","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
102,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4287961","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
103,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2432280","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
104,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2486479","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
105,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2611251","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
106,E5,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image <*> at (<*>): checking
107,E6,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
108,E7,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/<*>
109,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2593911","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
110,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2426131","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
111,E8,Creating event network-vif-plugged:a208479c-c0e3-4730-a5a0-d75e8afd0252 for instance 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4,Creating event network-vif-plugged:<*> for instance <*>
112,E1,"10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0901799","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
113,E9,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Resumed (Lifecycle Event),[instance: <*>] VM Resumed (Lifecycle Event)
114,E10,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Instance spawned successfully.,[instance: <*>] Instance spawned successfully.
115,E11,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 19.96 seconds to spawn the instance on the hypervisor.,[instance: <*>] Took <*> seconds to spawn the instance on the hypervisor.
116,E4,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] During sync_power_state the instance has a pending task (spawning). Skip.,[instance: <*>] During sync_power_state the instance has a pending task (spawning). Skip.
117,E9,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] VM Resumed (Lifecycle Event),[instance: <*>] VM Resumed (Lifecycle Event)
118,E12,[instance: 96abccce-8d1f-4e07-b6d1-4b2ab87e23b4] Took 20.71 seconds to build instance.,[instance: <*>] Took <*> seconds to build instance.
119,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2721858","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
120,E1,"10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2486420","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
121,E5,image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,image <*> at (<*>): checking
122,E6,"image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage","image <*> at (<*>): in use: on this node <*> local, <*> on other nodes sharing this instance storage"
123,E7,Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,Active base files: /var/lib/nova/instances/_base/<*>
124,E37,Successfully synced instances from host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us'.,Successfully synced instances from host '<*>'.
125,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2205780","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
126,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0019679","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
127,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2335150","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
128,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.0008781","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
129,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2285759","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
130,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2275620","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
131,E1,"10.11.21.123,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0010512","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
132,E1,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0009170","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
133,E1,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.0008931","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
134,E1,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0009408","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
135,E1,"10.11.21.123,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.0018420","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
136,E1,"10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/96abccce-8d1f-4e07-b6d1-4b2ab87e23b4 HTTP/1.1"" status: 204 len: 203 time: 0.2604880","<*> ""<*> <*> <*>"" status: <*> len: <*> time: <*>"
