LineId,EventId,Content,EventTemplate
73,E5,boot  (command 2584),boot (command <*>)
74,E6,wait  (command 2549),wait (command <*>)
75,E5,boot  (command 2550),boot (command <*>)
76,E5,boot  (command 2548),boot (command <*>)
77,E5,boot  (command 2538),boot (command <*>)
78,E6,wait  (command 2683),wait (command <*>)
79,E5,boot  (command 2686),boot (command <*>)
80,E6,wait  (command 2682),wait (command <*>)
81,E6,wait  (command 2763),wait (command <*>)
82,E6,wait  (command 2800),wait (command <*>)
83,E5,boot  (command 2790),boot (command <*>)
84,E6,wait  (command 2817),wait (command <*>)
85,E6,wait  (command 2823),wait (command <*>)
86,E6,wait  (command 2817),wait (command <*>)
87,E6,wait  (command 2900),wait (command <*>)
88,E6,wait  (command 2885),wait (command <*>)
89,E6,wait  (command 2909),wait (command <*>)
90,E5,boot  (command 2960),boot (command <*>)
91,E6,wait  (command 2963),wait (command <*>)
92,E5,boot  (command 2999),boot (command <*>)
93,E7,halt  (command 2992),halt (command <*>)
94,E6,wait  (command 3087),wait (command <*>)
95,E6,wait  (command 3079),wait (command <*>)
96,E6,wait  (command 3078),wait (command <*>)
97,E6,wait  (command 3141),wait (command <*>)
98,E5,boot  (command 3138),boot (command <*>)
99,E5,boot  (command 3169),boot (command <*>)
100,E5,boot  (command 3169),boot (command <*>)
101,E5,boot  (command 3194),boot (command <*>)
102,E5,boot  (command 3320),boot (command <*>)
103,E5,boot  (command 3318),boot (command <*>)
104,E5,boot  (command 3317),boot (command <*>)
105,E6,wait  (command 3319),wait (command <*>)
106,E6,wait  (command 3334),wait (command <*>)
107,E5,boot  (command 3334),boot (command <*>)
108,E6,wait  (command 3412),wait (command <*>)
109,E5,boot  (command 3413),boot (command <*>)
110,E5,boot  (command 3473),boot (command <*>)
111,E6,wait  (command 3523),wait (command <*>)
112,E6,wait  (command 3525),wait (command <*>)
113,E6,wait  (command 3519),wait (command <*>)
114,E5,boot  (command 3519),boot (command <*>)
115,E5,boot  (command 3512),boot (command <*>)
116,E5,boot  (command 3579),boot (command <*>)
117,E5,boot  (command 3572),boot (command <*>)
118,E5,boot  (command 3580),boot (command <*>)
119,E6,wait  (command 3612),wait (command <*>)
120,E5,boot  (command 3615),boot (command <*>)
121,E6,wait  (command 3609),wait (command <*>)
122,E5,boot  (command 3624),boot (command <*>)
123,E6,wait  (command 3649),wait (command <*>)
124,E5,boot  (command 3639),boot (command <*>)
125,E6,wait  (command 3690),wait (command <*>)
126,E5,boot  (command 3696),boot (command <*>)
127,E6,wait  (command 3698),wait (command <*>)
128,E6,wait  (command 3709),wait (command <*>)
129,E6,wait  (command 3837),wait (command <*>)
130,E6,wait  (command 3847),wait (command <*>)
131,E5,boot  (command 3951),boot (command <*>)
132,E5,boot  (command 3928),boot (command <*>)
133,E5,boot  (command 3939),boot (command <*>)
134,E5,boot  (command 3964),boot (command <*>)
135,E6,wait  (command 3973),wait (command <*>)
136,E6,wait  (command 3981),wait (command <*>)
137,E6,wait  (command 3981),wait (command <*>)
138,E5,boot  (command 4024),boot (command <*>)
139,E6,wait  (command 4061),wait (command <*>)
140,E6,wait  (command 4110),wait (command <*>)
141,E5,boot  (command 4118),boot (command <*>)
142,E6,wait  (command 4116),wait (command <*>)
143,E6,wait  (command 4117),wait (command <*>)
144,E5,boot  (command 4109),boot (command <*>)
145,E6,wait  (command 4145),wait (command <*>)
146,E5,boot  (command 4176),boot (command <*>)
147,E5,boot  (command 4170),boot (command <*>)
148,E6,wait  (command 4176),wait (command <*>)
149,E6,wait  (command 4176),wait (command <*>)
150,E4,bootGenvmunix  (command 4185),bootGenvmunix (command <*>)
151,E5,boot  (command 4223),boot (command <*>)
152,E6,wait  (command 4221),wait (command <*>)
153,E6,wait  (command 4219),wait (command <*>)
154,E8,Command has completed successfully,Command has completed successfully
155,E8,Command has completed successfully,Command has completed successfully
156,E8,Command has completed successfully,Command has completed successfully
157,E8,Command has completed successfully,Command has completed successfully
158,E8,Command has completed successfully,Command has completed successfully
159,E8,Command has completed successfully,Command has completed successfully
160,E8,Command has completed successfully,Command has completed successfully
161,E8,Command has completed successfully,Command has completed successfully
162,E8,Command has completed successfully,Command has completed successfully
163,E8,Command has completed successfully,Command has completed successfully
164,E9,Targeting domains:node-D3 and nodes:node-[104-127] child of command 1963,Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>
165,E9,Targeting domains:node-D4 and nodes:node-[136-159] child of command 1964,Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>
166,E10,Targeting domains:node-D7 and nodes:node-[224\ 228\ 232],Targeting domains:node-<*> and nodes:node-[<*> <*> <*>]
167,E9,Targeting domains:node-D4 and nodes:node-[128-135] child of command 2401,Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>
168,E9,Targeting domains:node-D0 and nodes:node-[8-31] child of command 2489,Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>
169,E10,Targeting domains:node-D0 and nodes:node-0,Targeting domains:node-<*> and nodes:node-[<*> <*> <*>]
170,E10,Targeting domains:node-D[0\ 5] and nodes:node-[27\ 191],Targeting domains:node-<*> and nodes:node-[<*> <*> <*>]
171,E9,Targeting domains:node-D2 and nodes:node-[64-95] child of command 3488,Targeting domains:<*> and nodes:node-[<*>-<*>] child of command <*>
172,E10,Targeting domains:node-D2 and nodes:node-84,Targeting domains:node-<*> and nodes:node-[<*> <*> <*>]
173,E11,psu failure\ ambient=28,psu failure\ ambient=<*>
174,E11,psu failure\ ambient=28,psu failure\ ambient=<*>
175,E11,psu failure\ ambient=28,psu failure\ ambient=<*>
176,E11,psu failure\ ambient=28,psu failure\ ambient=<*>
177,E11,psu failure\ ambient=31,psu failure\ ambient=<*>
178,E12,Temperature (41C) exceeds warning threshold,Temperature (<*>) exceeds warning threshold
179,E12,Temperature (41C) exceeds warning threshold,Temperature (<*>) exceeds warning threshold
180,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage234,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
181,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1412,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
182,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1024,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
183,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1534,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
184,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
185,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage934,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
186,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage131,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
187,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1144,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
188,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage444,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
189,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage141,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
190,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
191,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1612,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
192,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
193,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1542,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
194,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1644,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
195,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage242,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
196,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1031,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
197,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1331,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
198,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage742,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
199,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage221,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
200,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage622,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
201,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage112,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
202,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1432,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
203,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage142,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
204,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage742,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
205,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1231,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
206,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage1311,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
207,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage411,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
208,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage132,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
209,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage832,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
210,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage531,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
211,E13,ClusterFileSystem: There is no server for ServerFileSystem domain storage321,ClusterFileSystem: There is no server for ServerFileSystem domain <*>
212,E14,NIFF: node node-69 detected a failed network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> detected a failed network connection on network <*> via interface alt0
213,E14,NIFF: node node-162 detected a failed network connection on network 5.5.224.0 via interface alt0,NIFF: node <*> detected a failed network connection on network <*> via interface alt0
214,E15,ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442,ServerFileSystem: An ServerFileSystem domain panic has occurred on storage442
215,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
216,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
217,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
218,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
219,E17,Fan speeds ( 3552 3534 3375 4245 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
220,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
221,E17,Fan speeds ( 3552 3534 3375 11637 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
222,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
223,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
224,E17,Fan speeds ( 3552 3534 3375 4245 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
225,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
226,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
227,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
228,E17,Fan speeds ( 3552 3534 3375 4470 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
229,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
230,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
231,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
232,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
233,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
234,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
235,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
236,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
237,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
238,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
239,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
240,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
241,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
242,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
243,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
244,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
245,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
246,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
247,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
248,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
249,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
250,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
251,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
252,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
253,E17,Fan speeds ( 3552 3534 3375 4166 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
254,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
255,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
256,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
257,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
258,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
259,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
260,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
261,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
262,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
263,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
264,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
265,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
266,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
267,E17,Fan speeds ( 3552 3534 3375 4530 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
268,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
269,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
270,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
271,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
272,E17,Fan speeds ( 3552 3534 3375 4192 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
273,E16,Fan speeds ( 3552 3534 3375 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
274,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
275,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
276,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
277,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
278,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
279,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
280,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
281,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
282,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
283,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
284,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
285,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
286,E17,Fan speeds ( 3552 3534 3391 4299 3515 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
287,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
288,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
289,E16,Fan speeds ( 3552 3534 3391 **** 3515 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
290,E16,Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
291,E16,Fan speeds ( 3552 3552 3391 **** 3515 3497 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
292,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
293,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
294,E17,Fan speeds ( 3534 3534 3375 4272 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
295,E17,Fan speeds ( 3534 3534 3375 4470 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
296,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
297,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
298,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
299,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
300,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
301,E17,Fan speeds ( 3534 3534 3375 4115 3497 3479 ),Fan speeds ( <*> <*> <*> <*> <*> <*> )
302,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
303,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
304,E16,Fan speeds ( 3534 3534 3375 **** 3497 3479 ),Fan speeds ( <*> <*> <*> **** <*> <*> )
305,E18,Command has been aborted,Command has been aborted
306,E19,power/control problem,<*>/control problem
307,E20,Link error,Link error
308,E20,Link error,Link error
309,E20,Link error,Link error
310,E20,Link error,Link error
311,E21,Link in reset,Link in reset
312,E20,Link error,Link error
313,E20,Link error,Link error
314,E20,Link error,Link error
315,E20,Link error,Link error
316,E20,Link error,Link error
317,E21,Link in reset,Link in reset
318,E22,Link ok,Link ok
319,E23,Link error on broadcast tree Interconnect-0T00:00:2:1,Link error on broadcast tree Interconnect-<*>
320,E23,Link error on broadcast tree Interconnect-1T00:00:3:6,Link error on broadcast tree Interconnect-<*>
321,E23,Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>
322,E23,Link error on broadcast tree Interconnect-1T00:00:2:0,Link error on broadcast tree Interconnect-<*>
323,E24,ServerFileSystem: ServerFileSystem domain root14_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
324,E24,ServerFileSystem: ServerFileSystem domain root10_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
325,E24,ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
326,E24,ServerFileSystem: ServerFileSystem domain root13_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
327,E24,ServerFileSystem: ServerFileSystem domain root26_tmp is full,ServerFileSystem: ServerFileSystem domain <*> is full
328,E24,ServerFileSystem: ServerFileSystem domain root7_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
329,E24,ServerFileSystem: ServerFileSystem domain root1_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
330,E24,ServerFileSystem: ServerFileSystem domain root22_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
331,E24,ServerFileSystem: ServerFileSystem domain root3_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
332,E24,ServerFileSystem: ServerFileSystem domain root25_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
333,E24,ServerFileSystem: ServerFileSystem domain root26_local is full,ServerFileSystem: ServerFileSystem domain <*> is full
